賴	uf	束負	39
訊	yu	言十	39
訊	yx	言讯	39
訸	yh	言禾	38
皘	bq	白青	38
丬	jd	{丬}	38
丬	pj	{丬}	38
鍃	jh	金忽	38
鉕	jk	金口	38
鉕	jp	金叵	38
祏	uu	示石	38
絎	sx	糸行	38
巰	ai	一川	38
巰	ji	坙川	38
璱	ws	王瑟	38
罽	sd	罒刂	38
罽	sy	罒㓹	38
眢	oe	目	38
眢	oy	目夘	38
懞	xm	忄蒙	38
熇	hg	火高	38
牴	nd	牛氐	38
閑	mm	門木	38
懸	xx	縣心	38
謹	yj	言堇	38
闊	mh	門活	38
蠻	is	虫糸	38
蠻	yi	言虫	38
鉵	ji	金虫	37
覚	dj	丶見	37
覚	jb	見冖	37
糼	sl	糸力	37
歩	vu	止少	37
懗	xh	忄赫	37
飿	ui	飠出	37
憝	xd	心敦	37
偓	rw	亻屋	37
掭	ft	扌忝	37
掭	fx	扌	37
滍	di	氵蚩	37
浰	dl	氵利	37
蛸	ix	虫肖	37
虓	jh	九虎	37
噀	kg	口共	37
稙	hv	禾直	37
冱	dh	冫互	37
阯	ev	阝止	37
韁	gj	革畺	37
糢	mm	米莫	37
傘	ru	人十	37
廟	gi	广朝	37
貫	bm	貝毌	37
貫	mb	毌贝	37
勵	ll	力厲	37
勵	lw	力萬	37
獅	qu	犭師	37
鳸	hn	户鳥	36
鳸	nh	鳥户	36
讇	yj	言臼	36
讇	yy	言閻	36
蔵	ci	艹臣	36
瀬	dl	氵頼	36
瀬	dy	氵頁	36
掹	fm	扌孟	36
実	bd	宀丶	36
実	bf	宀夫	36
銱	jd	金吊	36
瞘	oq	目區	36
柊	md	木冬	36
萆	cb	艹卑	36
瑆	wx	王星	36
羧	yj	羊夋	36
羧	yw	羊夂	36
鄤	em	耳曼	36
芣	cb	艹不	36
倅	rz	亻卒	36
鉭	jd	金旦	36
杻	mi	木丑	36
齧	id	齒刀	36
衁	wx	亡血	36
衁	xw	血亡	36
庳	gb	广卑	36
崚	ul	山夌	36
飢	uj	飠几	36
蔭	cy	艹陰	36
聳	ec	耳從	36
聳	ev	耳止	36
糧	ml	米量	36
撿	fq	扌僉	36
礙	uy	石疑	36
詳	yy	言羊	36
註	yv	言主	36
阝	er	{阝}	35
阝	ga	㇌丨	35
璮	wd	王亶	35
渄	df	氵非	35
歺	bx	卜夕	35
歺	xb	夕卜	35
噏	kx	口翕	35
噏	ky	口羽	35
嘠	kg	口戈	35
嘠	kj	口戞	35
鸌	nh	鳥蒦	35
鸌	ny	鳥又	35
甓	wb	瓦辟	35
甓	wx	瓦辛	35
汭	dn	氵内	35
鮚	yj	魚吉	35
趯	zd	走翟	35
趯	zv	走隹	35
縴	sq	糹牽	35
搋	fh	扌虎	35
瘭	bp	疒票	35
繻	sx	糸需	35
棨	mw	木攵	35
嶒	uc	山曾	35
鎣	hj	火金	35
姖	nj	女巨	35
祹	ut	示匋	35
阽	ev	耳占	35
蕅	cy	艹禺	35
捥	fw	扌宛	35
腄	oi	月垂	35
眽	op	目𠂢	35
幬	ju	巾壽	35
罝	sq	罒且	35
憟	xs	心粟	35
挶	fj	扌局	35
爇	cr	艹熱	35
芼	cm	艹毛	35
纍	sl	糸畾	35
墳	tb	土賁	35
緻	sv	糸致	35
綿	sb	糹帛	35
綿	sj	糹巾	35
渾	dj	氵軍	35
貪	bj	貝今	35
醜	yg	酉鬼	35
矦	du	矢	34
矦	ui	矢厂	34
峯	uf	山丰	34
尅	ck	寸克	34
尅	kc	克寸	34
蕒	cm	艹買	34
鎙	jo	金月	34
鎙	ju	金朔	34
眊	om	目毛	34
衎	xg	行干	34
衎	xi	彳亍	34
瘵	bj	疒祭	34
蚇	ii	虫尺	34
泐	dl	氵力	34
晅	og	日亘	34
悺	xg	心官	34
劙	di	氵虫	34
滻	di	氵產	34
蝻	in	虫南	34
洑	df	氵伏	34
籜	vz	𥫗擇	34
垤	tv	土至	34
祔	uf	示付	34
扥	fg	扌乚	34
寯	bg	宀𠃌	34
寯	bj	宀雋	34
峇	uh	山合	34
癲	bd	疒顛	34
兌	bx	八兄	34
兌	ek	儿口	34
嚕	kl	口魯	34
汙	dy	氵于	34
蠅	im	虫黽	34
膩	oe	月貳	34
脅	ol	月力	34
櫃	mg	木貴	34
櫃	mk	木匱	34
魯	yo	魚日	34
賜	by	貝易	34
勸	lv	力隹	34
逬	zb	辶并	33
胩	ok	月卡	33
曵	ad	丨丶	33
曵	yd	曳丶	33
晣	ov	日折	33
廍	gb	广部	33
倞	rj	亻京	33
妶	nx	女玄	33
譾	yy	言羽	33
瞝	ol	目离	33
絪	sy	糸因	33
鍆	jm	金門	33
迮	zv	辶乍	33
騊	mt	馬匋	33
禘	ud	示帝	33
靬	gg	革干	33
訏	yy	言于	33
蓰	cv	艹龰	33
蓰	cx	艹徙	33
臢	oz	月贊	33
偲	rs	亻思	33
朅	qh	去曷	33
薴	cn	艹寧	33
罍	fl	缶畾	33
嬝	nn	女裊	33
嬝	ny	女衣	33
痺	bb	疒卑	33
揹	fb	扌背	33
挾	fj	扌夾	33
訶	yk	言可	33
窺	bg	宀規	33
窺	xg	穴規	33
嬰	nb	女貝	33
騷	mz	馬蚤	33
鎮	jv	金真	33
冊	aa	丨丨	33
檢	mq	木僉	33
運	zj	辶軍	33
踺	zj	足建	32
羮	gf	羔夫	32
潅	dv	氵隹	32
溚	dd	氵荅	32
溚	dh	氵合	32
峠	ux	山下	32
夂	pd	丿丶	32
夂	wf	{夂}	32
卨	bg	卜咼	32
卨	bk	卜口	32
卨	sh	丨一	32
凥	uj	尸几	32
雸	yg	雨甘	32
衒	xi	彳亍	32
衒	xx	行玄	32
碃	uq	石青	32
槧	mv	木斬	32
耖	lu	耒少	32
鳼	nw	鳥文	32
嗢	kw	口昷	32
唊	kj	口夾	32
簃	vy	竹移	32
嚜	km	口墨	32
誧	yf	言甫	32
跼	zj	足局	32
犮	ad	一丶	32
犮	yd	友丶	32
鶉	nx	鳥享	32
暪	or	日入	32
諡	ym	言皿	32
炤	hv	火召	32
濺	dj	氵賤	32
穫	hh	禾蒦	32
穫	hy	禾又	32
瑩	hy	火玉	32
瑩	yb	玉冖	32
鵝	nw	鳥我	32
瑪	wm	王馬	32
飽	ub	食包	32
齡	il	齒令	32
窩	bg	宀咼	32
窩	bk	宀口	32
窩	xg	穴咼	32
窩	xk	穴口	32
驅	mq	馬區	32
賀	bj	貝加	32
嗚	kw	口烏	32
宀	bk	{宀}	31
宀	da	丶乛	31
宀	dv	丶乛	31
刧	dq	刀去	31
葎	cl	艹律	31
璷	wf	王敷	31
璷	ww	王攵	31
襜	yv	衤詹	31
襜	yy	衤言	31
廇	gl	广留	31
脽	ov	月隹	31
嫕	nx	女心	31
嫕	ny	女悘	31
褧	yg	衣耿	31
廒	ga	广敖	31
廒	gw	广攵	31
朘	oj	月夋	31
脣	io	辰月	31
脣	oi	月辰	31
洐	dx	氵行	31
挓	fv	扌宅	31
竄	bu	宀鼠	31
竄	xu	穴鼠	31
豎	dy	豆又	31
嘍	kl	口婁	31
絃	sx	糸玄	31
殼	uj	殳几	31
訪	yf	言方	31
譜	yp	言普	31
詢	yx	言旬	31
霊	yy	雨业	30
衤	yi	{衤}	30
渏	dq	氵奇	30
涁	dp	氵彡	30
涁	du	氵杉	30
榀	mp	木品	30
攵	pd	丿丶	30
攵	wf	{攵}	30
娒	nm	女每	30
啲	kd	口的	30
駼	my	馬余	30
珜	wy	王羊	30
賕	bq	貝求	30
惔	xy	忄炎	30
侘	rv	亻宅	30
氙	qu	气山	30
吜	ki	口丑	30
藫	ct	艹潭	30
氪	qk	气克	30
屻	ur	山刃	30
亹	dq	丶且	30
亹	wq	亠且	30
耞	lj	耒加	30
聹	en	耳寧	30
褕	yy	衤俞	30
鶖	nq	鳥秋	30
蓳	cj	艹堇	30
餬	uh	食胡	30
閰	mj	門臼	30
鬘	im	髟曼	30
醣	yt	酉唐	30
鴞	nh	鳥号	30
睪	sx	罒幸	30
鰭	yo	鱼日	30
鰭	yq	魚耆	30
誅	yv	言朱	30
繩	sm	糸黽	30
錶	jb	金表	30
癢	by	疒養	30
攤	fn	扌難	30
併	rb	亻并	30
儲	rv	亻諸	30
齒	vk	止凵	30
軒	ig	車干	30
築	mv	木筑	30
築	vm	筑木	30
鯹	yx	魚星	29
遆	zd	辶帝	29
褍	ye	衤而	29
袥	yu	衤石	29
螦	is	虫素	29
珦	wx	王向	29
猹	qi	犭查	29
渋	dd	氵丶	29
渋	du	氵{氺}	29
擓	fh	扌匯	29
寛	bj	宀見	29
嚒	km	口麽	29
噽	xp	喜丕	29
丿	px	{丿}	29
溍	dj	氵晋	29
斝	db	斗冖	29
斝	kd	口斗	29
踆	zj	足夋	29
皽	pd	皮亶	29
篚	vf	竹匪	29
磡	uk	石勘	29
騤	mg	馬癸	29
騤	mt	馬天	29
窊	bg	宀瓜	29
窊	xg	穴瓜	29
牿	ng	牛告	29
裀	yy	衤因	29
埏	ty	土延	29
籙	vl	𥫗录	29
盷	oy	目匀	29
蛁	iv	虫召	29
撘	fd	扌答	29
癩	bl	疒賴	29
彆	gb	弓敝	29
彆	gw	弓攵	29
暱	on	日匿	29
燙	ht	火湯	29
貞	bb	貝卜	29
証	yv	言正	29
閱	md	門兑	29
辯	xx	辛辛	29
辯	yx	言辛	29
龜	da	一	29
龜	pa	丿一	29
頁	ab	丆貝	29
減	dx	氵咸	29
慶	gw	广夂	29
慶	lw	{鹿头}攵	29
癎	bj	疒間	28
哴	kl	口良	28
卆	ju	九十	28
蹡	zj	足將	28
褆	yu	衤是	28
艤	vy	舟義	28
鎵	jj	金家	28
珓	wj	王交	28
焠	hz	火卒	28
茻	cc	屮屮	28
燋	hj	火焦	28
瑒	wy	王昜	28
憍	xq	忄喬	28
摟	fl	扌婁	28
鱗	yl	魚粦	28
爍	hl	火樂	28
爍	hy	火樂	28
馳	my	馬也	28
糾	sj	糸丩	28
楓	mf	木風	28
鬱	fp	缶彡	28
鬱	mp	木彡	28
頗	yp	頁皮	28
攝	fn	扌聶	28
納	sn	糸内	28
評	yp	言平	28
樋	mt	木通	27
巈	uj	山鞠	27
崈	uz	山宗	27
妸	nk	女可	27
倶	rb	亻八	27
倶	rj	亻具	27
仫	rm	亻么	27
覤	jh	見虎	27
痄	bv	疒乍	27
蹅	zi	足查	27
栻	mu	木式	27
鑨	jl	金龍	27
礤	uc	石蔡	27
鼷	ux	鼠奚	27
蹐	zj	足脊	27
揝	fo	扌日	27
揝	fz	扌昝	27
偊	ry	亻禹	27
顓	ye	頁而	27
峊	uv	山𠂤	27
枒	my	木牙	27
悾	xk	心空	27
蓆	cx	艹席	27
皕	bb	百百	27
筊	vj	竹交	27
謔	yn	言虐	27
荊	cx	艹刑	27
溼	dt	氵土	27
祿	ul	示录	27
祿	uu	示氺	27
蝕	ui	飠虫	27
縛	sc	糸寸	27
縛	sf	糹尃	27
賦	bw	貝武	27
黨	dh	丶黑	27
黨	hk	黑口	27
黨	xh	黑	27
餜	ug	食果	26
菓	cg	艹果	26
繤	cs	艹糸	26
繤	sm	糸莫	26
礟	ub	石駁	26
矝	ml	矛令	26
疍	pd	疋旦	26
濪	dq	氵靘	26
濪	ds	氵色	26
攴	by	卜又	26
掻	fi	扌虫	26
愑	xy	心勇	26
鱅	yy	魚庸	26
朏	oi	月出	26
砫	uv	石主	26
漈	dj	氵祭	26
頠	yw	頁危	26
榼	mh	木盍	26
榼	mm	木皿	26
趎	zv	走朱	26
杙	my	木弋	26
抃	fb	扌卞	26
抃	fx	扌下	26
姞	nj	女吉	26
咇	kb	口必	26
敓	wd	攵兑	26
啢	kl	口兩	26
鞃	gh	革弘	26
鞃	gs	革厶	26
纁	sx	糸熏	26
偡	ru	亻甚	26
颭	fv	風占	26
焮	hx	火欣	26
顠	yp	頁票	26
螬	ic	虫曹	26
怳	xx	心兄	26
鏮	jk	金康	26
扙	fv	扌丈	26
搵	fm	扌皿	26
搵	fw	扌昷	26
鐲	ji	釒虫	26
鐲	ju	金蜀	26
燻	hx	火熏	26
毘	tb	田比	26
巔	uy	山頁	26
艷	sd	色豆	26
艷	sf	色豐	26
饒	uy	食堯	26
頑	yy	元頁	26
競	jj	竞竞	26
競	lx	立兄	26
訂	yd	言丁	26
週	zv	辶周	26
鸊	nb	鳥辟	25
鸊	nx	鳥辛	25
鷉	nh	鳥虎	25
鬽	gp	鬼彡	25
蓕	cg	艹桂	25
蒳	cn	艹納	25
葜	cq	艹契	25
膄	os	月叟	25
聼	ax	乛心	25
聼	ex	耳心	25
聼	vx	乛心	25
眞	bb	匕八	25
櫈	md	木凳	25
斅	px	攴學	25
斅	xy	學又	25
拠	fi	扌処	25
匄	gw	勹亡	25
螵	ip	虫票	25
耩	lr	耒冉	25
羵	yb	羊賁	25
鐓	jd	金敦	25
藚	cm	艹賣	25
瞵	ol	目粦	25
犺	qk	犭亢	25
洚	df	氵㐄	25
洚	dj	氵夅	25
撖	fg	扌敢	25
愝	xn	心女	25
愝	xy	心匽	25
爊	hb	火麃	25
爊	hd	火灬	25
爊	hh	火灬	25
瀍	di	氵廛	25
瀍	dt	氵土	25
濊	ds	氵歲	25
嵙	uk	山科	25
麀	lb	鹿匕	25
帨	jd	巾兑	25
蝀	id	虫東	25
銠	jl	金老	25
磌	uv	石真	25
釔	jy	金乙	25
迍	zt	辶屯	25
菴	cd	艹电	25
菴	cy	艹奄	25
撢	ft	扌覃	25
菻	cl	艹林	25
懮	xy	心憂	25
畯	tj	田夋	25
麴	mj	麥匊	25
麴	mm	麥米	25
洸	dg	氵光	25
尪	yw	尢王	25
艸	cc	屮屮	25
儼	rg	亻敢	25
儼	ry	亻嚴	25
嶽	uq	山犬	25
嶽	uy	山獄	25
頰	yj	頁夾	25
鈔	ju	金少	25
綻	sd	糸定	25
闢	mb	門辟	25
闢	mx	門辟	25
噓	kx	口虚	25
諷	yf	言風	25
償	ru	亻賞	25
壇	td	土亶	25
塗	tt	涂土	25
鍋	jg	金咼	25
鍋	jk	釒口	25
億	ry	亻意	25
稅	hd	禾兑	25
頻	yb	頁步	25
鉷	jg	金共	24
蹱	zt	足童	24
竢	lu	立矢	24
竢	ly	立矣	24
熌	hu	火閃	24
歘	qy	欠焱	24
挷	fb	扌邦	24
廴	zb	{廴}	24
圧	it	厂土	24
凖	uv	十隹	24
唗	kz	口走	24
澭	dv	氵隹	24
澭	dy	氵雍	24
娖	nz	女足	24
璪	wz	王喿	24
捊	ff	扌孚	24
釤	jp	金彡	24
貰	bu	貝世	24
璾	wq	王齊	24
囷	kh	囗禾	24
鈇	jf	金夫	24
奷	nq	女千	24
瞜	ol	目婁	24
矞	mk	矛口	24
芧	cy	艹予	24
楗	mj	木建	24
筭	vn	𥫗弄	24
魟	yg	魚工	24
杇	mk	木亏	24
鵂	nx	鳥休	24
鵂	rn	亻鳥	24
媜	nv	女貞	24
鞥	gc	革廾	24
鞥	gy	革弇	24
媧	ng	女咼	24
媧	nk	女口	24
闔	mh	門盍	24
闔	mm	門皿	24
嘖	kz	口責	24
汎	df	氵凡	24
鏈	jl	金連	24
雛	vc	隹屮	24
雛	vi	隹芻	24
蔔	cf	艹匐	24
蔔	ct	艹田	24
曬	ol	日麗	24
澀	ds	氵歰	24
澀	dv	氵止	24
荳	cd	艹豆	24
飼	us	飠司	24
狹	qj	犭夾	24
匯	kh	匚淮	24
籤	vg	𥫗戈	24
籤	vx	𥫗韱	24
偵	rv	亻貞	24
呂	kk	口口	24
誕	yy	言延	24
誇	yk	言夸	24
鋼	jg	金岡	24
購	bg	貝冓	24
購	br	貝冉	24
誐	yw	言我	23
蟸	iu	虫豕	23
蟸	ui	豕虫	23
禝	uj	示畟	23
禝	uw	示夂	23
灜	dy	氵贏	23
曪	ol	日羅	23
曪	ow	日維	23
壄	tm	土楙	23
嚿	kj	口舊	23
吿	nk	牛口	23
胠	oq	月去	23
醭	yd	酉丶	23
醭	yf	酉夫	23
醭	yp	酉菐	23
禖	um	示某	23
甃	wq	瓦秋	23
濄	dg	氵過	23
钂	jd	金黨	23
涴	dw	氵宛	23
朣	ot	月童	23
驏	mi	馬孱	23
驏	mz	馬子	23
橝	mt	木覃	23
醰	yt	酉覃	23
晼	ow	日宛	23
挐	ur	手如	23
萳	cn	艹南	23
曚	om	日蒙	23
僎	rg	亻共	23
翾	yh	羽睘	23
翾	yy	羽睘	23
阨	ee	耳厄	23
砢	uk	石可	23
漼	dc	氵崔	23
芵	cd	艹丶	23
芵	cg	艹夬	23
盦	my	皿酉	23
畬	ty	田余	23
囓	ki	口齒	23
袞	dy	丶𧘇	23
袞	ly	六𧘇	23
袞	wy	亠𧘇	23
袞	yk	衣口	23
囍	xx	喜喜	23
筍	vx	竹旬	23
侷	rj	亻局	23
瘖	by	疒音	23
轎	iq	車喬	23
竊	bs	疒厶	23
竊	xs	穴厶	23
疊	la	畾一	23
疊	ta	田一	23
偽	rw	亻爲	23
驕	mq	馬喬	23
潑	df	氵發	23
謙	yj	言兼	23
腸	oy	月昜	23
邁	zw	辶萬	23
蔣	cj	艹將	23
閣	mg	門各	23
審	bf	宀番	23
擬	fy	扌疑	23
郵	ei	耳垂	23
貝	ad	丨丶	23
貝	ob	目八	23
輔	if	車甫	23
絡	sg	糸各	23
麕	lh	鹿禾	22
麕	lq	鹿囷	22
込	zr	辶入	22
耠	lh	耒合	22
眮	ot	目同	22
癨	bh	疒霍	22
昞	ob	日丙	22
擡	ft	扌臺	22
戦	gd	戈单	22
嶋	un	山鳥	22
宆	bg	宀弓	22
囯	kw	囗王	22
哋	kd	口地	22
劐	dh	刂蒦	22
劐	dy	刂又	22
儛	rw	亻舞	22
倻	ry	亻耶	22
泂	dj	氵冋	22
泂	dk	氵口	22
栒	mx	木旬	22
雝	vb	隹巴	22
雝	vy	隹邕	22
膣	ov	月窒	22
絔	sb	糸百	22
犋	nj	牛具	22
鷫	ns	鳥肅	22
裯	yv	衤周	22
菼	cy	艹炎	22
碨	uw	石畏	22
敧	dy	大又	22
敧	pq	攴奇	22
摎	fl	扌翏	22
摎	fp	扌彡	22
膃	om	月皿	22
膃	ow	月昷	22
耑	ue	山而	22
泙	dp	氵平	22
蛦	iy	虫夷	22
篛	vr	竹弱	22
筳	vt	𥫗廷	22
狜	qg	犭古	22
濩	dh	氵蒦	22
濩	dy	氵又	22
泆	du	氵失	22
鄘	ey	耳庸	22
鰳	yl	魚勒	22
窾	bk	宀款	22
窾	xk	穴款	22
槻	mg	木規	22
鷁	ny	鳥益	22
蘞	cw	艹攵	22
搯	fy	扌舀	22
嚆	kg	口高	22
嚆	kh	口蒿	22
揙	fb	扌扁	22
鵯	nb	鳥卑	22
瀼	dx	氵襄	22
矌	og	目廣	22
掞	fy	扌炎	22
舖	fu	甫舍	22
舖	uf	舍甫	22
滯	dd	氵帶	22
鴦	ny	鳥央	22
搗	fd	扌島	22
擱	fg	扌閣	22
彙	gb	果冖	22
彙	jg	彑果	22
彙	zd	乛丶	22
顛	yv	頁真	22
賊	br	貝戎	22
棟	md	木東	22
軌	ij	車九	22
蘇	ch	艹禾	22
蘇	cs	艹穌	22
髈	gp	骨旁	21
駡	km	口馬	21
駡	mk	馬口	21
饀	uy	食舀	21
隠	ej	阝急	21
隠	ex	阝心	21
鐚	je	金惡	21
邉	zk	辶口	21
誔	yt	言廷	21
萜	ct	艹帖	21
経	su	糸圣	21
眘	do	大目	21
眘	ob	目丷	21
抷	fp	扌丕	21
尓	pd	丿丶	21
尓	px	丿小	21
尓	rx	𠂉小	21
噇	kt	口童	21
吚	ky	口尹	21
勅	lu	力束	21
婞	nx	女幸	21
巘	uq	山犬	21
巘	ux	山獻	21
朒	or	月肉	21
攽	wf	攵分	21
鞶	gb	革般	21
脥	oj	月夾	21
浿	db	氵貝	21
噷	kq	口欠	21
噷	kx	口歆	21
喤	kh	口皇	21
餗	uu	飠束	21
靇	yl	雨龍	21
怮	xy	忄幼	21
軏	iw	車兀	21
瞍	os	目叟	21
瞍	oy	目又	21
憯	xo	忄日	21
憯	xq	忄朁	21
澴	dh	氵睘	21
澴	dy	氵睘	21
鄴	ey	耳業	21
闋	mg	門癸	21
闋	mt	門天	21
朧	ol	月龍	21
艙	vc	舟倉	21
洶	dx	氵匈	21
譚	yt	言覃	21
蔥	cc	艹悤	21
蔥	cx	艹心	21
銅	jt	金同	21
鑰	jc	釒冊	21
鑰	jy	金龠	21
譽	jy	𦥑言	21
譽	yy	言與	21
穌	yh	魚禾	21
滄	dc	氵倉	21
銷	jx	金肖	21
賢	by	貝又	21
績	sz	糸責	21
飊	fy	風焱	20
躭	ug	身乚	20
躭	uy	身冘	20
裩	yk	衤昆	20
舭	vb	舟比	20
脎	ou	月杀	20
煵	hn	火南	20
杄	mq	木千	20
撴	fd	扌敦	20
抜	fy	扌友	20
噐	gk	工口	20
噐	kk	口口	20
刄	dd	刀丶	20
侫	rw	亻妄	20
丗	aa	一一	20
踧	zu	足叔	20
柈	mb	木半	20
餺	uc	食寸	20
餺	uf	食尃	20
嗛	kj	口兼	20
稂	hl	禾良	20
厖	il	厂龙	20
厖	im	厂尨	20
偁	rr	亻冉	20
鈚	jb	金比	20
宧	bi	宀臣	20
飥	uq	飠七	20
飥	ut	飠乇	20
釓	jg	金乚	20
餂	uu	飠舌	20
蒻	cr	艹弱	20
睖	ol	目夌	20
漷	dg	氵郭	20
瘕	bj	疒叚	20
瘕	by	疒又	20
魋	gv	鬼隹	20
鐏	jz	金尊	20
羃	sm	罒幕	20
朓	ov	月兆	20
遯	zt	辶豚	20
陜	ej	阝夾	20
摰	uv	手執	20
橿	mj	木畺	20
盻	ox	目兮	20
釦	jk	金口	20
淂	dc	氵寸	20
鰣	yu	魚時	20
慍	xm	心皿	20
慍	xw	忄昷	20
窪	bg	宀圭	20
窪	bw	宀洼	20
窪	xg	穴圭	20
窪	xw	穴洼	20
覷	jx	見虚	20
葔	ch	艹侯	20
靨	im	厂面	20
靨	mq	面犬	20
靨	my	面厭	20
轅	iy	車袁	20
渦	dg	氵咼	20
渦	dk	氵口	20
蒐	cg	艹鬼	20
鹹	lx	鹵咸	20
曠	og	日廣	20
啞	ky	口亞	20
灘	dn	氵難	20
訣	yd	言丶	20
訣	yg	言夬	20
債	rz	亻責	20
纖	sg	糹戈	20
纖	sx	糹韱	20
斃	sb	死敝	20
斃	sw	死攵	20
謊	yh	言荒	20
漲	dv	氵張	20
麥	lx	來夕	20
麥	xl	夕來	20
鄭	ed	耳奠	20
膪	ok	月口	19
祙	uw	示未	19
瀞	dj	氵静	19
暎	oy	日英	19
徴	xw	彳攵	19
咉	ky	口央	19
効	lj	力交	19
侼	rb	亻孛	19
侼	rz	亻子	19
鎇	jm	金眉	19
薆	ca	艹愛	19
舑	ur	舌冉	19
娭	ny	女矣	19
殽	uy	殳肴	19
粞	mx	米西	19
僇	rl	亻翏	19
僇	rp	亻彡	19
靪	gd	革丁	19
縢	os	月糸	19
沘	db	氵比	19
廞	gq	广欽	19
雚	cv	艹隹	19
隢	ey	阝堯	19
稌	hy	禾余	19
樉	mu	木爽	19
掫	fq	扌取	19
屭	ub	尸贔	19
剬	de	刂而	19
膦	ol	月粦	19
胐	oi	月出	19
晸	ov	日政	19
潝	dx	氵翕	19
潝	dy	氵羽	19
奡	aa	丆丨	19
奡	dd	大リ	19
皏	bb	白并	19
滃	dw	氵翁	19
棬	mj	木卷	19
耵	ed	耳丁	19
楛	mk	木苦	19
矓	ol	目龍	19
扺	fu	扌氏	19
渟	dt	氵亭	19
嬿	ny	女燕	19
玆	xx	玄玄	19
噠	kd	口達	19
巒	us	山糸	19
巒	yu	言山	19
癱	bn	疒難	19
糞	mg	米共	19
糞	my	米異	19
駭	mh	馬亥	19
嗶	kb	口畢	19
艱	cg	廿艮	19
艱	gh	艮𦰩	19
禿	he	禾儿	19
懇	xg	心艮	19
驟	mj	馬聚	19
綱	sg	糹岡	19
韻	yy	音員	19
壽	uc	士寸	19
豈	ud	山豆	19
螢	hi	火虫	19
螢	ib	虫冖	19
鮗	yd	魚冬	18
騒	mz	馬蚤	18
逷	zy	辶易	18
贌	bd	貝丶	18
贌	bf	貝夫	18
贌	bp	貝菐	18
栆	ad	一丶	18
栆	db	冫八	18
暤	og	日皋	18
暤	ou	日十	18
摗	fq	扌欠	18
摗	fu	扌欶	18
巜	aa	乛乛	18
巜	ky	{巜}	18
巜	vv	乛乛	18
酺	yf	酉甫	18
虇	cv	艹隹	18
筦	vw	竹完	18
軿	ib	車并	18
侁	rx	亻先	18
篴	vv	𥫗逐	18
醑	yx	酉胥	18
迶	zy	辶有	18
躘	zl	足龍	18
黦	hw	黑宛	18
袑	yv	衤召	18
疰	bv	疒主	18
遫	zi	辶敕	18
遫	zw	辶攵	18
碻	ug	石高	18
癃	bl	疒隆	18
瑑	wt	王彖	18
瑑	wu	王豕	18
坉	tt	土屯	18
囮	kh	囗化	18
蠙	ib	虫賓	18
洢	dy	氵伊	18
宭	bj	宀君	18
珌	wb	王必	18
銦	jy	金因	18
邅	zd	辶亶	18
祅	uy	示夭	18
蔀	cb	艹部	18
慒	xc	心曹	18
緶	sb	糸便	18
昫	oj	日句	18
頀	yh	音蒦	18
頀	yy	音又	18
虀	cj	艹韭	18
疪	bb	疒比	18
呴	kj	口句	18
柷	mx	木兄	18
擭	fh	扌蒦	18
擭	fy	扌又	18
砵	ub	石本	18
柸	mp	木丕	18
咾	kl	口老	18
鮀	yt	魚它	18
醃	yd	酉电	18
醃	yy	酉奄	18
獰	qn	犭寧	18
嬤	nm	女麽	18
魘	gq	鬼犬	18
魘	gy	鬼厭	18
魘	ig	厂鬼	18
嗆	kc	口倉	18
嚨	kl	口龍	18
篤	vm	𥫗馬	18
憊	xb	心備	18
襯	yq	衤親	18
漁	dy	氵魚	18
寵	bl	宀龍	18
鈕	ji	金丑	18
攔	fj	扌柬	18
攔	fl	扌闌	18
燦	hc	火粲	18
燦	hm	火米	18
擴	fg	扌廣	18
縣	xx	县系	18
吳	kd	口大	18
鬴	gf	鬲甫	17
韮	ca	艹一	17
韮	cj	艹韭	17
靑	fa	一	17
鏰	jb	金崩	17
鈡	jv	金中	17
葊	cc	艹廾	17
葊	cy	艹弇	17
竜	ld	立电	17
竜	lg	立乚	17
皀	bb	白匕	17
瓫	wf	瓦分	17
璹	wu	王壽	17
漤	dl	氵婪	17
涶	di	氵垂	17
昩	om	日末	17
恗	xk	忄夸	17
寃	bt	宀兔	17
変	wy	夊亦	17
変	yw	亦夊	17
嘨	ks	口粛	17
喯	kb	口奔	17
啓	kw	口攵	17
兛	kq	克千	17
藟	cl	艹畾	17
筸	vh	𥫗旱	17
敊	px	攴小	17
敊	uy	上又	17
臞	oq	月瞿	17
臞	ov	月隹	17
檓	mh	木毁	17
鞎	gg	革艮	17
踘	zj	足匊	17
磝	ua	石敖	17
磝	uw	石攵	17
毣	my	毛羽	17
暕	oj	日柬	17
憵	xb	心辟	17
憵	xx	心辛	17
倕	ri	亻垂	17
鬺	gw	鬲勿	17
耰	ly	耒憂	17
倷	rn	亻奈	17
繐	sh	糸惠	17
咷	kv	口兆	17
扜	fy	扌于	17
鬒	iv	髟真	17
儵	rh	亻黑	17
鈮	jn	金尼	17
褵	yl	衤离	17
抯	fq	扌且	17
杬	my	木元	17
唌	ky	口延	17
蜋	il	虫良	17
礄	uq	石喬	17
棌	mc	木采	17
嚧	kl	口盧	17
鑯	jg	釒戈	17
鑯	jx	釒韱	17
搢	fj	扌晋	17
鰡	yl	魚留	17
瓃	wl	王畾	17
豝	ub	豕巴	17
湳	dn	氵南	17
槤	ml	木連	17
鹵	ad	丨丶	17
鹵	bd	卜丶	17
嫵	nw	女無	17
狽	qb	犭貝	17
剷	di	刂產	17
鎔	jr	金容	17
